fecha,equipo_A,equipo_B,diff_elo,diff_goles_favor_prom,diff_goles_contra_prom,diff_pct_victorias,diff_participaciones_mundial,diff_mejor_instancia,etiqueta
2025-10-14,Japan,Brazil,-100,0.0,-0.10000000000000009,-0.09999999999999998,-15,-14,Gana_A
2025-10-14,Canada,Colombia,-196,-0.2999999999999998,-0.6,0.19999999999999996,1,0,Empate
2025-10-14,Korea Republic,Paraguay,-49,0.5,0.4,0.0,0,-2,Gana_A
2025-10-14,Mexico,Ecuador,-98,0.4,0.7,0.19999999999999996,11,4,Empate
2025-10-14,Norway,New Zealand,337,0.7000000000000002,0.09999999999999998,0.30000000000000004,-1,0,Empate
2025-10-14,United States,Australia,-27,-0.19999999999999996,0.7000000000000001,-0.19999999999999996,6,3,Gana_A
2025-10-14,Saudi Arabia,Iraq,10,0.30000000000000004,-0.19999999999999996,0.0,2,1,Empate
2025-11-13,Canada,Ecuador,-131,0.8,0.2,0.09999999999999998,1,0,Empate
2025-11-13,IR Iran,Cabo Verde,194,0.30000000000000004,0.30000000000000004,0.0,0,0,Empate
2025-11-14,Japan,Ghana,369,-0.2999999999999998,0.20000000000000007,-0.09999999999999998,1,0,Gana_A
2025-11-14,Saudi Arabia,Côte d'Ivoire,-35,-0.5999999999999999,0.8,-0.19999999999999996,2,1,Gana_A
2025-11-14,Tunisia,Jordan,-74,0.5999999999999999,-0.7000000000000001,0.39999999999999997,2,0,Gana_A
2025-11-14,Uzbekistan,Egypt,113,-0.09999999999999987,0.49999999999999994,-0.19999999999999996,-2,-1,Gana_A
2025-11-15,Brazil,Senegal,171,-0.6999999999999997,0.7000000000000001,-0.4,16,14,Gana_A
2025-11-15,Colombia,New Zealand,413,-1.1,0.29999999999999993,-0.2,-1,0,Gana_A
2025-11-15,Mexico,Uruguay,-55,0.10000000000000009,0.30000000000000004,0.0,2,-3,Empate
2025-11-15,United States,Paraguay,-86,0.6000000000000001,0.0,0.19999999999999996,1,1,Gana_A
2025-11-15,Switzerland,Sweden,237,0.2999999999999998,-0.5,0.09999999999999998,-9,-6,Gana_A
2025-11-17,Cabo Verde,Egypt,-61,0.5,0.19999999999999996,0.0,-2,-1,Empate
2025-11-18,Saudi Arabia,Algeria,-165,-1.6,0.09999999999999998,-0.4,2,1,Gana_B
2025-11-18,Brazil,Tunisia,363,-0.5000000000000002,0.5,-0.30000000000000004,14,14,Empate
2025-11-18,Colombia,Australia,224,0.09999999999999987,0.19999999999999996,-0.29999999999999993,0,0,Gana_A
2025-11-18,Ecuador,New Zealand,348,-1.6999999999999997,-0.7,-0.10000000000000003,-1,0,Gana_A
2025-11-18,Korea Republic,Ghana,275,-0.5000000000000002,0.30000000000000004,-0.09999999999999998,5,0,Gana_A
2025-11-18,Mexico,Paraguay,2,-0.10000000000000009,-0.30000000000000004,0.10000000000000003,6,2,Gana_B
2025-11-18,United States,Uruguay,-143,0.6,0.6000000000000001,0.19999999999999996,-3,-4,Gana_A
2025-11-18,Spain,Türkiye,292,1.0,-0.30000000000000004,0.0,9,6,Empate
2025-11-18,Austria,Bosnia and Herzegovina,246,0.09999999999999964,-0.30000000000000004,0.0,0,0,Empate
2025-11-18,IR Iran,Uzbekistan,20,0.6000000000000001,0.30000000000000004,0.09999999999999998,0,0,Empate
2025-12-07,Qatar,Tunisia,-190,-1.0,0.7000000000000001,-0.3,-2,0,Gana_B
2025-12-08,Morocco,Saudi Arabia,248,0.7,-1.0,0.4,3,0,Gana_A
2025-12-09,Egypt,Jordan,-67,-0.5,-0.8999999999999999,0.09999999999999998,2,1,Gana_B
2025-12-09,Algeria,Iraq,175,1.0999999999999999,0.20000000000000007,0.0,0,0,Gana_A
2025-12-12,Jordan,Iraq,107,0.5,0.7999999999999999,-0.29999999999999993,0,0,Gana_A
2025-12-15,Saudi Arabia,Jordan,-97,-0.40000000000000013,-0.30000000000000004,0.09999999999999998,2,1,Gana_B
2025-12-18,Jordan,Morocco,-151,0.19999999999999996,1.2,-0.30000000000000004,-5,-1,Gana_B
2025-12-26,Egypt,South Africa,72,-0.5,0.30000000000000004,-0.19999999999999996,1,1,Gana_A
2025-12-27,Senegal,Congo DR,150,1.4000000000000001,0.0,0.0,0,0,Empate
2026-01-06,Algeria,Congo DR,88,0.40000000000000013,-0.19999999999999996,0.10000000000000009,0,0,Gana_A
2026-01-10,Egypt,Côte d'Ivoire,13,-1.1,0.6,-0.29999999999999993,2,1,Gana_A
2026-01-14,Senegal,Egypt,189,1.9000000000000001,-0.6,0.4,-2,-1,Gana_A
2026-01-18,Morocco,Senegal,-56,-1.2,-0.10000000000000003,0.0,5,1,Gana_A
2026-01-22,Panama,Mexico,-123,0.7000000000000001,-0.30000000000000004,0.2,-11,-4,Gana_B
2026-03-26,Brazil,France,-97,-0.7,-0.10000000000000009,-0.19999999999999996,6,8,Gana_B
2026-03-26,Colombia,Croatia,45,-0.5999999999999996,0.30000000000000004,-0.30000000000000004,-1,-1,Gana_B
2026-03-27,Austria,Ghana,324,0.19999999999999973,0.09999999999999998,0.0,0,0,Gana_A
2026-03-27,England,Uruguay,128,1.7000000000000002,-0.6000000000000001,0.5,1,1,Empate
2026-03-27,Morocco,Ecuador,-111,1.2,0.0,0.5,5,1,Empate
2026-03-27,Netherlands,Norway,49,-0.6999999999999997,0.30000000000000004,-0.30000000000000004,0,0,Gana_A
2026-03-27,Saudi Arabia,Egypt,-121,0.09999999999999987,0.0,0.09999999999999998,0,0,Gana_B
2026-03-27,South Africa,Panama,-213,0.30000000000000004,0.0,0.19999999999999996,1,0,Empate
2026-03-27,Switzerland,Germany,-34,0.3999999999999999,-0.5000000000000001,0.09999999999999998,-14,-14,Gana_B
2026-03-28,Haiti,Tunisia,-104,-0.5,0.19999999999999996,0.0,-2,0,Gana_B
2026-03-28,Côte d'Ivoire,Korea Republic,-76,0.5000000000000002,-0.20000000000000007,0.0,-5,0,Gana_A
2026-03-28,Mexico,Portugal,-124,-1.7,-0.30000000000000004,-0.19999999999999996,9,3,Empate
2026-03-28,Scotland,Japan,-137,0.09999999999999987,0.6000000000000001,0.09999999999999998,-1,0,Gana_B
2026-03-28,United States,Belgium,-146,-1.4,0.19999999999999996,0.0,-4,-3,Gana_B
2026-03-29,Colombia,France,-106,-0.3999999999999999,-0.09999999999999998,-0.30000000000000004,-10,-6,Gana_B
2026-03-30,Germany,Ghana,420,0.7,0.19999999999999996,0.09999999999999998,14,14,Gana_A
2026-03-31,Algeria,Uruguay,-149,1.2999999999999998,-0.4,0.29999999999999993,-9,-7,Empate
2026-03-31,Austria,Korea Republic,75,1.1,-0.5,0.09999999999999998,-5,0,Gana_A
2026-03-31,Brazil,Croatia,54,-1.1999999999999997,0.40000000000000013,-0.4,15,13,Gana_A
2026-03-31,Canada,Tunisia,148,-0.5,-0.7,0.0,-1,0,Empate
2026-03-31,England,Japan,116,0.8,-0.29999999999999993,0.30000000000000004,9,8,Gana_B
2026-03-31,Côte d'Ivoire,Scotland,-91,0.8,-0.7,0.19999999999999996,0,0,Gana_A
2026-03-31,Mexico,Belgium,-7,-2.7,0.0,-0.39999999999999997,1,-2,Empate
2026-03-31,Morocco,Paraguay,-11,0.7999999999999998,-0.6,0.29999999999999993,0,-1,Gana_A
2026-03-31,Netherlands,Ecuador,28,2.6,0.5,0.49999999999999994,0,0,Empate
2026-03-31,Norway,Switzerland,23,0.7000000000000002,-0.09999999999999998,0.10000000000000009,0,0,Empate
2026-03-31,South Africa,Panama,-213,0.5,0.09999999999999998,0.2,1,0,Gana_B
2026-03-31,Spain,Egypt,476,2.0,0.20000000000000007,0.19999999999999996,8,5,Empate
2026-03-31,United States,Portugal,-263,-1.0,0.40000000000000013,-0.09999999999999998,4,2,Gana_B
2026-03-31,Australia,Curaçao,347,-0.30000000000000004,0.0,0.39999999999999997,0,0,Gana_A
2026-05-22,Mexico,Ghana,357,-0.3999999999999999,-0.30000000000000004,-0.10000000000000003,11,4,Gana_A
2026-05-30,Ecuador,Saudi Arabia,365,-0.20000000000000007,-0.9,-0.2,-2,-1,Gana_A
2026-05-30,Mexico,Australia,77,-0.3999999999999999,-0.09999999999999998,-0.29999999999999993,11,4,Gana_A
2026-05-30,Scotland,Curaçao,331,0.19999999999999996,-0.10000000000000009,0.2,0,0,Gana_A
2026-05-31,Brazil,Panama,247,0.5,0.0,0.09999999999999998,16,14,Gana_A
2026-05-31,Switzerland,Jordan,199,0.5,-0.7,0.09999999999999998,0,0,Gana_A
2026-05-31,United States,Senegal,-157,-0.8,1.0,-0.30000000000000004,6,3,Gana_A
2026-06-01,Austria,Tunisia,191,1.4,-0.5,0.5,-2,0,Gana_A
2026-06-01,Canada,Uzbekistan,57,-0.3999999999999999,-0.29999999999999993,0.0,1,0,Gana_A
2026-06-01,Norway,Sweden,193,1.5,-1.2000000000000002,0.29999999999999993,-9,-6,Gana_A
2026-06-02,Croatia,Belgium,63,-0.6000000000000001,-0.19999999999999996,0.20000000000000007,-9,-5,Gana_B
2026-06-02,Haiti,New Zealand,-53,0.29999999999999993,-0.3999999999999999,0.09999999999999998,-1,0,Gana_A
2026-06-03,Netherlands,Algeria,218,0.7000000000000002,0.09999999999999998,0.0,0,0,Gana_B
2026-06-04,France,Côte d'Ivoire,405,0.7000000000000002,0.40000000000000013,0.10000000000000009,10,6,Gana_B
2026-06-04,Spain,Iraq,558,2.0,0.10000000000000009,0.09999999999999998,10,6,Empate
2026-06-06,Australia,Switzerland,-106,-1.1,0.30000000000000004,0.0,0,0,Empate
2026-06-06,Belgium,Tunisia,231,2.3,-0.09999999999999998,0.39999999999999997,8,6,Gana_A
2026-06-06,Brazil,Egypt,295,1.0,0.5,0.0,14,13,Gana_A
2026-06-06,England,New Zealand,435,1.4000000000000001,-1.4,0.6,9,8,Gana_A
2026-06-06,Panama,Bosnia and Herzegovina,143,-0.19999999999999996,0.3999999999999999,0.2,0,0,Empate
2026-06-06,United States,Germany,-202,-0.8,0.7999999999999999,-0.30000000000000004,-8,-11,Gana_B
2026-06-07,Jordan,Colombia,-285,-0.5,0.5,-0.09999999999999998,0,0,Gana_B
2026-06-07,Morocco,Norway,-90,-0.8999999999999999,-0.39999999999999997,0.0,5,1,Empate
2026-06-08,Netherlands,Uzbekistan,234,1.4999999999999998,0.0,0.19999999999999996,0,0,Gana_A
2026-06-09,Saudi Arabia,Senegal,-310,-0.7,0.6,-0.29999999999999993,2,1,Empate
2026-06-11,Mexico,South Africa,336,0.10000000000000009,-0.6,0.09999999999999998,10,4,Gana_A
2026-06-11,Korea Republic,Czechia,26,-0.7000000000000002,0.29999999999999993,0.09999999999999998,5,0,Gana_A
2026-06-12,Canada,Bosnia and Herzegovina,190,-0.8999999999999999,-0.6,0.10000000000000003,1,0,Empate
2026-06-12,United States,Paraguay,-112,0.6000000000000001,0.7,0.09999999999999998,1,1,Gana_A
2026-06-13,Qatar,Switzerland,-464,-1.5000000000000002,0.7,-0.4,0,0,Empate
2026-06-13,Brazil,Morocco,162,0.2999999999999998,0.8,-0.09999999999999998,11,13,Empate
2026-06-13,Haiti,Scotland,-235,-0.6000000000000001,0.0,-0.19999999999999996,0,0,Gana_B
2026-06-13,Australia,Türkiye,-119,-1.2,-0.30000000000000004,-0.30000000000000004,-1,0,Gana_A
2026-06-14,Germany,Curaçao,487,0.8999999999999999,-0.5999999999999999,0.5,14,14,Gana_A
2026-06-14,Côte d'Ivoire,Ecuador,-257,0.7,0.30000000000000004,0.29999999999999993,0,0,Gana_A
2026-06-14,Netherlands,Japan,57,0.30000000000000027,0.20000000000000007,-0.09999999999999998,-1,0,Empate
2026-06-14,Sweden,Tunisia,83,0.0,0.6000000000000001,-0.09999999999999998,7,6,Gana_A
2026-06-15,Belgium,Egypt,178,2.4000000000000004,0.0,0.19999999999999996,8,5,Empate
2026-06-15,IR Iran,New Zealand,175,1.0,-1.2000000000000002,0.4,-1,0,Empate
2026-06-15,Spain,Cabo Verde,616,1.1999999999999997,-0.7999999999999999,0.29999999999999993,10,6,Empate
2026-06-15,Saudi Arabia,Uruguay,-324,0.19999999999999996,0.4,0.0,-7,-6,Empate
2026-06-16,France,Senegal,203,0.8999999999999999,0.0,0.20000000000000007,10,6,Gana_A
2026-06-16,Iraq,Norway,-305,-2.0,0.19999999999999996,-0.09999999999999998,0,0,Gana_B
2026-06-16,Argentina,Algeria,370,0.3999999999999999,-0.10000000000000003,0.10000000000000009,12,10,Gana_A
2026-06-16,Austria,Jordan,137,1.0000000000000002,-1.1,0.30000000000000004,0,0,Gana_A
2026-06-17,Portugal,Congo DR,329,1.5,0.4,0.19999999999999996,2,1,Empate
2026-06-17,Uzbekistan,Colombia,-248,-1.1,-0.09999999999999998,-0.29999999999999993,0,0,Gana_B
2026-06-17,England,Croatia,90,0.5,-0.8,0.10000000000000009,9,7,Gana_A
2026-06-17,Ghana,Panama,-234,-0.7,-0.20000000000000018,-0.10000000000000003,0,0,Gana_A
2026-06-18,Czechia,South Africa,202,0.9000000000000001,-0.09999999999999987,0.0,-1,0,Empate
2026-06-18,Mexico,Korea Republic,108,0.30000000000000004,-0.9,0.09999999999999998,6,4,Gana_A
2026-06-18,Switzerland,Bosnia and Herzegovina,295,0.3999999999999999,-0.20000000000000007,0.2,0,0,Gana_A
2026-06-18,Canada,Qatar,359,0.30000000000000004,-0.8999999999999999,0.19999999999999998,1,0,Gana_A
2026-06-19,Scotland,Morocco,-55,0.20000000000000018,0.6,0.09999999999999998,-5,-1,Gana_B
2026-06-19,Brazil,Haiti,452,0.7999999999999998,0.09999999999999987,0.09999999999999998,16,14,Gana_A
2026-06-19,United States,Australia,-62,0.8000000000000003,0.6000000000000001,0.09999999999999998,6,3,Gana_A
2026-06-19,Türkiye,Paraguay,69,0.9000000000000001,0.0,0.29999999999999993,-4,-2,Gana_B
2026-06-20,Germany,Côte d'Ivoire,247,1.5,0.0,0.19999999999999996,14,14,Gana_A
2026-06-20,Ecuador,Curaçao,497,-0.8,-1.5,0.0,0,0,Empate
2026-06-20,Netherlands,Sweden,242,0.6999999999999997,-0.9999999999999999,0.3,-9,-6,Gana_A
2026-06-20,Tunisia,Japan,-268,-0.30000000000000004,0.8999999999999999,-0.3,1,0,Gana_B
2026-06-21,Belgium,IR Iran,107,1.3000000000000003,0.0,0.09999999999999998,10,6,Empate
2026-06-21,New Zealand,Egypt,-104,-0.4,1.2,-0.30000000000000004,-1,-1,Gana_B
2026-06-21,Spain,Saudi Arabia,597,1.4,-0.9,0.3,8,5,Gana_A
2026-06-21,Uruguay,Cabo Verde,343,-0.2999999999999998,-0.3999999999999999,0.10000000000000003,9,7,Empate
2026-06-22,France,Iraq,474,1.5,-0.30000000000000004,0.30000000000000004,10,6,Gana_A
2026-06-22,Norway,Senegal,34,1.7999999999999998,-0.20000000000000007,0.0,0,0,Gana_A
2026-06-22,Argentina,Austria,286,0.10000000000000009,-0.3,0.09999999999999998,12,10,Gana_A
2026-06-22,Jordan,Algeria,-53,-0.3999999999999999,1.1,-0.29999999999999993,0,0,Gana_B
2026-06-23,Portugal,Uzbekistan,257,1.0000000000000002,-0.19999999999999996,0.3,2,1,Gana_A
2026-06-23,Colombia,Congo DR,320,1.4,0.5000000000000001,0.29999999999999993,0,0,Gana_A
2026-06-23,England,Ghana,517,1.5,-0.9,0.4,10,8,Empate
2026-06-23,Panama,Croatia,-193,-0.30000000000000004,0.20000000000000018,-0.19999999999999996,-1,-1,Gana_B
2026-06-24,Mexico,Czechia,134,-0.30000000000000004,-0.9000000000000001,0.4,11,4,Gana_A
2026-06-24,South Africa,Korea Republic,-228,-0.30000000000000004,0.0,-0.3,-4,0,Gana_A
2026-06-24,Canada,Switzerland,-105,-0.6000000000000001,-0.5,-0.10000000000000003,1,0,Gana_B
2026-06-24,Bosnia and Herzegovina,Qatar,169,1.0,-0.30000000000000004,0.1,0,0,Gana_A
2026-06-24,Scotland,Brazil,-217,-0.6000000000000001,0.0,0.0,-16,-14,Gana_B
2026-06-24,Morocco,Haiti,290,0.8,-0.7000000000000001,0.19999999999999996,5,1,Gana_A
2026-06-25,United States,Türkiye,-181,0.0,0.8,-0.09999999999999998,5,3,Gana_B
2026-06-25,Paraguay,Australia,50,0.2999999999999998,0.19999999999999996,0.09999999999999998,5,2,Empate
2026-06-25,Curaçao,Côte d'Ivoire,-240,-0.19999999999999996,0.9999999999999999,-0.39999999999999997,0,0,Gana_B
2026-06-25,Ecuador,Germany,10,-2.3,-0.09999999999999998,-0.7,-14,-14,Gana_A
2026-06-25,Japan,Sweden,185,0.19999999999999996,-1.4000000000000001,0.39999999999999997,-8,-6,Empate
2026-06-25,Tunisia,Netherlands,-325,-1.6,1.3,-0.39999999999999997,2,0,Gana_B
2026-06-26,Egypt,IR Iran,-71,0.0,0.10000000000000009,0.09999999999999998,2,1,Empate
2026-06-26,New Zealand,Belgium,-282,-1.7000000000000002,1.2,-0.4,-9,-6,Gana_B
2026-06-26,Cabo Verde,Saudi Arabia,-19,0.7,-0.20000000000000018,0.0,-2,-1,Empate
2026-06-26,Uruguay,Spain,-273,-1.1999999999999997,0.6,-0.3,-1,1,Gana_B
2026-06-26,Norway,France,-169,-0.10000000000000009,0.09999999999999998,-0.20000000000000007,-10,-6,Gana_B
2026-06-26,Senegal,Iraq,271,0.6,-0.10000000000000009,0.09999999999999998,0,0,Gana_A
2026-06-27,Algeria,Austria,-84,-0.6000000000000001,0.0,0.0,0,0,Empate
2026-06-27,Jordan,Argentina,-423,-1.2000000000000002,1.6,-0.6000000000000001,-12,-10,Gana_B
2026-06-27,Colombia,Portugal,-9,-0.3999999999999999,0.0,0.09999999999999998,-2,-1,Empate
2026-06-27,Congo DR,Uzbekistan,-72,0.0,-1.1,0.2,0,0,Gana_A
2026-06-27,Panama,England,-283,-0.7000000000000002,1.1,-0.39999999999999997,-10,-8,Gana_B
2026-06-27,Croatia,Ghana,427,0.7,0.09999999999999987,0.3,1,1,Gana_A
2026-06-28,South Africa,Canada,-260,-0.6,0.5000000000000001,0.0,0,0,Gana_B
2026-06-29,Brazil,Japan,80,0.3999999999999999,0.40000000000000013,-0.09999999999999998,15,14,Gana_A
2026-06-29,Germany,Paraguay,90,1.8,-0.4,0.5,9,12,Empate
2026-06-29,Netherlands,Morocco,139,0.19999999999999973,0.30000000000000004,0.0,-5,-1,Empate
2026-06-30,Côte d'Ivoire,Norway,-236,-0.20000000000000018,-0.4999999999999999,0.19999999999999996,0,0,Gana_B
2026-06-30,France,Sweden,362,0.9999999999999998,-1.1,0.5,1,0,Gana_B
2026-06-30,Mexico,Ecuador,-73,0.8,-0.39999999999999997,0.4,11,4,Gana_B
2026-07-01,England,Congo DR,365,0.8,-0.29999999999999993,0.29999999999999993,10,8,Gana_B
2026-07-01,Belgium,Senegal,-11,1.4000000000000001,-0.5,0.09999999999999998,10,6,Gana_B
2026-07-01,United States,Bosnia and Herzegovina,127,0.6999999999999997,0.6000000000000001,0.3,6,3,Gana_B
2026-07-02,Spain,Austria,338,-0.3999999999999999,-0.5,0.0,10,6,Gana_B
2026-07-02,Portugal,Croatia,54,0.3999999999999999,-0.7,-0.19999999999999996,1,0,Gana_B
2026-07-02,Switzerland,Algeria,146,-0.10000000000000009,0.10000000000000009,-0.19999999999999996,0,0,Gana_B
2026-07-03,Australia,Egypt,94,-0.3999999999999999,0.30000000000000004,-0.10000000000000003,-2,-1,Gana_B
2026-07-03,Argentina,Cabo Verde,564,1.7,-0.9000000000000001,0.8,12,10,Gana_B
2026-07-03,Colombia,Ghana,472,1.0,-0.7,0.39999999999999997,0,0,Gana_B
2026-07-04,Canada,Morocco,-38,-0.6999999999999997,-0.09999999999999998,-0.19999999999999996,-4,-1,Gana_B
